install_date,install_country,player_id,media_source
01/07/2024,FR,668238436f6d33648c1539b7,Google ads
01/07/2024,FR,66823afe6f6d33648c1548e1,Google ads
01/07/2024,FR,66823b37095c35b145b1da07,Organic
01/07/2024,FR,66823bbc2f23514ddcebf90e,Organic
01/07/2024,FR,66823c586f6d33648c154f73,Facebook
01/07/2024,FR,66823ca32f23514ddcebfc2a,Organic
01/07/2024,US,66827e6f9665a44571e21114,Organic
02/07/2024,FR,66838a4d2c05c8bc1d5c44fb,Google ads
02/07/2024,FR,66838bac3c195319db1b6327,Organic
02/07/2024,FR,66838c03a91dea85db31aadd,Google ads
02/07/2024,FR,668394a7a91dea85db31d043,Google ads
02/07/2024,FR,668395263c195319db1b8d4a,Facebook
02/07/2024,US,6683d2a52c05c8bc1d5d3775,Facebook
02/07/2024,US,6683d317a91dea85db328a69,Google ads
02/07/2024,US,6683d8313c195319db1c555f,Google ads
03/07/2024,FR,6684dbe83f06af757e9882b8,Facebook
03/07/2024,FR,6684dcee2c05c8bc1d6415c1,Organic
03/07/2024,FR,6684dd272c05c8bc1d64172c,Facebook
03/07/2024,FR,6684dda03c195319db23143b,Organic
03/07/2024,FR,6684e10b3c195319db232531,Organic
03/07/2024,FR,6684e1953c195319db2327a2,Google ads
03/07/2024,FR,6684e27ca91dea85db395eca,Facebook
03/07/2024,US,668523805d5788a896b35794,Organic
03/07/2024,US,6685245bab6c4b4f22319de9,Google ads
03/07/2024,US,6685266bab6c4b4f2231a593,Organic
03/07/2024,US,6685297bab6c4b4f2231afeb,Organic
03/07/2024,US,66852aac5d5788a896b36ec6,Facebook
03/07/2024,US,66852ce95d5788a896b3746f,Organic
04/07/2024,FR,66862e0195037873d4c9b5f3,Facebook
04/07/2024,FR,66863420e971b15a87e2ab78,Google ads
04/07/2024,FR,668637e5e971b15a87e2bcbb,Google ads
04/07/2024,FR,66863936e971b15a87e2c402,Facebook
04/07/2024,FR,668639fe95037873d4c9ef9c,Google ads
04/07/2024,US,66867466e971b15a87e388eb,Organic
04/07/2024,US,668675cae971b15a87e38de9,Organic
04/07/2024,US,6686770295037873d4caaef5,Organic
05/07/2024,FR,66877febe971b15a87ea5ce5,Facebook
05/07/2024,FR,6687824695037873d4d1619c,Google ads
05/07/2024,FR,6687864095037873d4d1747f,Facebook
05/07/2024,FR,6687866c170ad956e2bdcb71,Organic
05/07/2024,FR,66878a3ee971b15a87ea9015,Organic
05/07/2024,FR,66878ac295037873d4d187bf,Google ads
05/07/2024,US,6687c557170ad956e2be96c5,Facebook
05/07/2024,US,6687c5df4c186082918ecf51,Facebook
05/07/2024,US,6687c924170ad956e2bea324,Facebook
05/07/2024,US,6687c957170ad956e2bea361,Google ads
05/07/2024,US,6687c95b4c186082918ed801,Facebook
05/07/2024,US,6687cb2f170ad956e2bea97f,Facebook
05/07/2024,US,6687ccfae971b15a87eb545e,Facebook
05/07/2024,US,6687d0bb4c186082918ef00d,Facebook
06/07/2024,FR,6688d0bc5f030967d1e31e12,Organic
06/07/2024,FR,6688d1ff4c1860829195fcb0,Facebook
06/07/2024,FR,6688d3c44c186082919605bb,Google ads
06/07/2024,FR,6688d776705e9405c4cc09ab,Facebook
06/07/2024,FR,6688d991e971b15a87f298c8,Facebook
06/07/2024,FR,6688da604c186082919629b5,Google ads
06/07/2024,FR,6688dae5e971b15a87f29f2d,Google ads
06/07/2024,FR,6688dc204c1860829196323e,Google ads
06/07/2024,US,668917cc4c1860829196fee1,Organic
07/07/2024,FR,668a21dad72a00c17502f53f,Google ads
07/07/2024,FR,668a22cdc77609ce3b24eee4,Facebook
07/07/2024,FR,668a23c9d72a00c175030092,Google ads
07/07/2024,FR,668a2484d72a00c175030499,Organic
07/07/2024,FR,668a25654c186082919e3dde,Google ads
07/07/2024,FR,668a26bbd72a00c175031038,Facebook
07/07/2024,FR,668a285d4c186082919e4ceb,Organic
07/07/2024,FR,668a2d9e4c186082919e6624,Google ads
07/07/2024,FR,668a2df7c77609ce3b252450,Google ads
07/07/2024,US,668a6948e04d326aad83eaf1,Organic
07/07/2024,US,668a6993d72a00c17503f3ec,Google ads
07/07/2024,US,668a6b17c77609ce3b25e03b,Facebook
07/07/2024,US,668a6fffc77609ce3b25ef1a,Organic
07/07/2024,US,668a7081d72a00c17504090c,Google ads
08/07/2024,FR,668b7457f6431e8ff792ceeb,Google ads
08/07/2024,FR,668b7550de08f300bcd9c3e0,Organic
08/07/2024,FR,668b764ee6646db38f505d6c,Organic
08/07/2024,FR,668b770ef6431e8ff792d8da,Facebook
08/07/2024,FR,668b795ede08f300bcd9d42a,Facebook
08/07/2024,FR,668b797ade08f300bcd9d4a6,Organic
08/07/2024,FR,668b7c1ce6646db38f506f8d,Organic
08/07/2024,FR,668b7c49f6431e8ff792ec8e,Organic
08/07/2024,FR,668b7c96e6646db38f507192,Facebook
08/07/2024,US,668bbdbbe6646db38f50f65b,Facebook
08/07/2024,US,668bc0c9f6431e8ff793921b,Google ads
08/07/2024,US,668bc1c0b24215b1882c0fd2,Organic
09/07/2024,FR,668cc861b24215b1883150bb,Google ads
09/07/2024,FR,668cc890f6431e8ff798b72c,Google ads
09/07/2024,FR,668ccceeb24215b188315fa3,Google ads
09/07/2024,US,668d0ade685b0caf7a70508a,Google ads
09/07/2024,US,668d0c8a685b0caf7a7056f1,Facebook
09/07/2024,US,668d0e2c685b0caf7a705a58,Organic
09/07/2024,US,668d0ed3685b0caf7a705cba,Facebook
09/07/2024,US,668d1029f6431e8ff79950c9,Google ads
09/07/2024,US,668d109928120e8cba3cc69c,Google ads
09/07/2024,US,668d11f0b24215b188320b5a,Organic
09/07/2024,US,668d1201b24215b188320bb6,Organic
10/07/2024,FR,668e1710685b0caf7a756ce3,Google ads
10/07/2024,FR,668e175228120e8cba42099c,Organic
10/07/2024,FR,668e181f28120e8cba420d8a,Organic
10/07/2024,FR,668e1a6c685b0caf7a757853,Organic
10/07/2024,FR,668e1affb24215b188374874,Organic
10/07/2024,FR,668e1e17b24215b18837547b,Facebook
10/07/2024,US,668e5dfe685b0caf7a76165e,Google ads
10/07/2024,US,668e6041685b0caf7a761db0,Organic
10/07/2024,US,668e668af6431e8ff79f409a,Google ads
11/07/2024,FR,668f68bf345c54b691d1d48f,Facebook
11/07/2024,FR,668f6dc4df4a75a346c5d480,Organic
11/07/2024,FR,668f6fa3df4a75a346c5dbee,Google ads
11/07/2024,FR,668f7020345c54b691d1f74c,Google ads
11/07/2024,US,668fae4fdf4a75a346c69fb2,Facebook
11/07/2024,US,668fb5aa345c54b691d2c832,Organic
11/07/2024,US,668fb5ce345c54b691d2c83f,Google ads
12/07/2024,FR,6690bd669d2429d5e4442d86,Facebook
12/07/2024,US,669104b4ef0463dbaccba82b,Organic
12/07/2024,US,66910710ac42b94fe2576583,Organic
12/07/2024,US,669107e06403ab5034804068,Organic
12/07/2024,US,66910826ac42b94fe257698b,Facebook
13/07/2024,FR,66920d018b308f9ea0aabb62,Facebook
13/07/2024,FR,66920e2def0463dbacd2abf8,Organic
13/07/2024,FR,66920f14ef0463dbacd2b0fd,Facebook
13/07/2024,FR,669210d1ef0463dbacd2ba20,Facebook
13/07/2024,FR,66921324ef0463dbacd2c46d,Google ads
13/07/2024,FR,669214aeef0463dbacd2cc60,Organic
13/07/2024,FR,669214d08b308f9ea0aae355,Google ads
13/07/2024,FR,66921627ef0463dbacd2d36f,Google ads
13/07/2024,FR,6692162def0463dbacd2d3a6,Organic
13/07/2024,FR,6692167d8b308f9ea0aaecc8,Google ads
13/07/2024,US,669253008b308f9ea0abb085,Organic
13/07/2024,US,669256e7ef0463dbacd3a835,Facebook
13/07/2024,US,6692596cef0463dbacd3b18b,Google ads
13/07/2024,US,66925a7e8b308f9ea0abc859,Google ads
14/07/2024,FR,66935cf50436f847396dca24,Organic
14/07/2024,FR,66935fdf0436f847396ddb4b,Google ads
14/07/2024,FR,66935fe2ee35096f30c46fc9,Google ads
14/07/2024,FR,6693608d0436f847396ddeb9,Organic
14/07/2024,FR,669360e50436f847396de135,Organic
14/07/2024,FR,669361d20436f847396de5d0,Facebook
14/07/2024,FR,66936612ee35096f30c48fe3,Facebook
14/07/2024,US,6693a79e8b308f9ea0b3b9a8,Organic
14/07/2024,US,6693a8748b308f9ea0b3bbc1,Facebook
14/07/2024,US,6693ac84b048a1176c9d628e,Facebook
15/07/2024,FR,6694ae2a114f80e3160b9cee,Organic
15/07/2024,FR,6694b0cf1b4a33789df4e384,Facebook
15/07/2024,FR,6694b2a81b4a33789df4ed91,Organic
15/07/2024,FR,6694b43d8b1247a6709d453b,Facebook
15/07/2024,FR,6694b9491b4a33789df50c52,Organic
15/07/2024,FR,6694b98c1b4a33789df50dc1,Organic
15/07/2024,FR,6694ba91114f80e3160bd84e,Facebook
15/07/2024,US,6694f5f2114f80e3160c9551,Google ads
15/07/2024,US,6694f60f8b1247a6709e0e0b,Organic
15/07/2024,US,6694f6c7114f80e3160c985c,Organic
15/07/2024,US,6694f9248b1247a6709e18a8,Google ads
15/07/2024,US,6694f984114f80e3160ca022,Organic
15/07/2024,US,6694fb741b4a33789df5d12e,Facebook
15/07/2024,US,669500a0114f80e3160cb749,Organic
15/07/2024,US,669500c51b4a33789df5e231,Facebook
16/07/2024,FR,6695ff33016a0266125675ae,Google ads
16/07/2024,FR,669602ee016a0266125688c4,Organic
16/07/2024,FR,669604a0114f80e316138285,Facebook
16/07/2024,FR,66960725862457dbcb9462d0,Organic
16/07/2024,FR,6696089da7555cff410be966,Facebook
16/07/2024,FR,66960a3ea7555cff410bf0c3,Google ads
16/07/2024,US,669647c07643fc30705e0692,Organic
16/07/2024,US,6696517e054b372d0738b52c,Facebook
17/07/2024,FR,669750d1cb58e39501cbddb0,Facebook
17/07/2024,FR,66975390d3701c7da0235261,Facebook
17/07/2024,FR,669759adcb58e39501cc09c3,Organic
17/07/2024,US,6697980c612e056a9cc8ca28,Google ads
17/07/2024,US,66979da4612e056a9cc8de7b,Google ads
17/07/2024,US,66979da7cb58e39501ccdd19,Facebook
18/07/2024,FR,6698a169612e056a9ccfa6e5,Organic
18/07/2024,FR,6698a4ce5769fca148961576,Organic
18/07/2024,FR,6698a9865769fca148962b26,Facebook
18/07/2024,FR,6698ac38af39e66c38eb495a,Organic
18/07/2024,FR,6698aee2612e056a9ccfe3ea,Google ads
18/07/2024,US,6698e8c8612e056a9cd09009,Google ads
18/07/2024,US,6698f21d612e056a9cd0aeb6,Organic
19/07/2024,FR,6699f346263eea69f711180f,Google ads
19/07/2024,FR,6699fab8fb10fe100344e66b,Facebook
19/07/2024,FR,6699fb08263eea69f7114087,Organic
19/07/2024,FR,6699fdfefb10fe100344f693,Google ads
19/07/2024,FR,6699ff34fb10fe100344fbfe,Organic
19/07/2024,US,669a3f22fb10fe100345ce64,Google ads
19/07/2024,US,669a408dfb10fe100345d259,Facebook
19/07/2024,US,669a416bfb10fe100345d4a2,Google ads
20/07/2024,FR,669b4575263eea69f7198ca6,Google ads
20/07/2024,FR,669b4b92263eea69f719ad53,Organic
20/07/2024,FR,669b4be7ab7f11dee31040b2,Organic
20/07/2024,FR,669b4d51ab7f11dee31048f5,Google ads
20/07/2024,FR,669b4f3b263eea69f719be67,Organic
20/07/2024,FR,669b4fa8263eea69f719c01b,Facebook
20/07/2024,US,669b8e8dfb10fe10034e3b82,Organic
20/07/2024,US,669b91ebfb10fe10034e46b5,Facebook
20/07/2024,US,669b9289ab7f11dee3113401,Google ads
20/07/2024,US,669b95e3ab7f11dee3113fa3,Organic
20/07/2024,US,669b975ffb10fe10034e5845,Organic
